5894 14.138821	 0.089030	 0.031076	 0.050836	 0.040292	 0.110143	 0.318289	 0.099115	 0.177351
5895 14.043026	 0.052147	 0.025202	 0.061923	 0.036505	 0.104971	 0.166902	 0.104026	 0.121776
5896 15.941108	 0.094587	 0.014008	 0.069465	 0.038393	 0.092246	 0.437417	 0.102277	 0.300883
5897 14.553628	 0.038266	 0.021959	 0.055632	 0.057739	 0.091921	 0.178886	 0.123299	 0.138084
5898 16.850840	 0.119881	 0.022011	 0.042412	 0.026629	 0.107886	 0.200021	 0.077371	 0.089074
5899 17.235464	 0.070263	 0.020855	 0.076784	 0.052006	 0.105942	 0.197957	 0.119153	 0.093834
5900 14.755060	 0.087845	 0.008423	 0.054955	 0.039395	 0.096446	 0.335187	 0.129917	 0.216140
5901 13.820166	 0.045206	 0.012931	 0.080412	 0.054058	 0.062094	 0.199284	 0.067889	 0.114085
5902 16.630690	 0.124464	 0.006693	 0.070720	 0.036074	 0.112108	 0.245338	 0.118310	 0.158278
5903 17.487621	 0.078764	 0.024387	 0.061633	 0.056123	 0.121124	 0.213639	 0.109987	 0.114094
5904 16.229113	 0.041144	 0.017040	 0.051981	 0.036395	 0.045389	 0.440845	 0.059652	 0.322920
5905 15.045593	 0.023339	 0.027665	 0.042615	 0.026904	 0.078918	 0.164286	 0.077043	 0.121070
5906 17.286192	 0.064799	 0.021437	 0.090797	 0.067475	 0.093956	 0.177361	 0.095526	 0.127739
5907 17.128510	 0.083335	 0.017382	 0.060841	 0.035372	 0.077140	 0.354415	 0.132654	 0.231086
5908 -19.658382	 0.051441	 0.006745	 0.056644	 0.031792	 0.055497	 0.190299	 0.056304	 0.104920
5909 -19.128725	 0.039224	 0.031080	 0.057531	 0.045236	 0.087933	 0.149118	 0.104348	 0.092062
5910 15.684846	 0.050295	 0.023491	 0.060778	 0.033259	 0.080292	 0.180289	 0.068791	 0.114867
5911 16.425713	 0.046580	 0.017017	 0.070574	 0.039252	 0.104816	 0.140502	 0.132417	 0.100379
5912 18.596638	 0.062861	 0.018509	 0.042527	 0.049654	 0.104310	 0.240255	 0.106295	 0.128438
5913 14.360518	 0.088898	 0.042315	 0.066363	 0.058376	 0.108575	 0.202127	 0.117545	 0.111576
5914 19.032579	 0.081422	 0.020869	 0.038567	 0.064628	 0.077571	 0.137645	 0.093426	 0.091850
5915 19.165438	 0.021753	 0.025512	 0.049779	 0.032357	 0.099356	 0.238723	 0.081610	 0.123978
5916 15.374067	 0.029526	 0.016285	 0.058556	 0.058577	 0.085178	 0.258164	 0.070537	 0.169452
5917 16.041155	 0.076329	 0.008379	 0.075190	 0.041972	 0.062647	 0.274177	 0.077175	 0.153965
5918 17.063072	 0.072002	 0.020329	 0.048660	 0.042227	 0.059329	 0.158449	 0.121707	 0.140906
5919 12.034192	 0.080743	 0.033892	 0.099349	 0.099562	 0.074153	 0.186216	 0.094929	 0.109919
5920 15.415535	 0.026098	 0.012991	 0.042994	 0.042167	 0.110151	 0.222515	 0.145286	 0.122053
5921 15.281434	 0.063616	 0.025088	 0.043491	 0.023963	 0.062391	 0.240973	 0.098818	 0.158113
5922 14.351810	 0.036015	 0.019942	 0.040326	 0.048602	 0.088207	 0.163853	 0.104665	 0.102732
5923 16.225306	 0.116117	 0.029371	 0.064432	 0.032379	 0.057809	 0.273413	 0.110716	 0.180458
5924 16.915749	 0.062737	 0.017676	 0.049556	 0.036044	 0.076607	 0.390336	 0.102371	 0.261966
5925 19.122879	 0.038045	 0.023411	 0.098295	 0.022667	 0.078736	 0.154275	 0.104896	 0.156893
5926 16.342865	 0.066804	 0.016038	 0.080479	 0.046950	 0.066508	 0.229479	 0.098802	 0.110799
5927 17.751671	 0.028951	 0.035028	 0.079334	 0.043018	 0.065646	 0.200287	 0.117057	 0.110993
5928 15.940967	 0.040584	 0.028600	 0.039282	 0.040250	 0.081848	 0.198213	 0.103964	 0.133159
5929 19.069708	 0.079186	 0.023175	 0.075817	 0.058232	 0.069634	 0.238345	 0.083744	 0.152011
5930 13.612724	 0.139776	 0.025324	 0.069722	 0.043296	 0.094172	 0.106098	 0.097159	 0.099917
5931 15.945886	 0.030520	 0.027573	 0.083745	 0.038790	 0.059380	 0.269497	 0.090516	 0.178144
5932 16.382122	 0.042297	 0.027139	 0.047659	 0.068087	 0.071641	 0.256292	 0.098232	 0.134674
5933 -19.716141	 0.038709	 0.021113	 0.055633	 0.044063	 0.046476	 0.304846	 0.094938	 0.192494
5934 15.661775	 0.101596	 0.028874	 0.039698	 0.046896	 0.086977	 0.189714	 0.139161	 0.116280
5935 16.689665	 0.076504	 0.041671	 0.068993	 0.036479	 0.101259	 0.184300	 0.138980	 0.129434
5936 16.973433	 0.068160	 0.008427	 0.054916	 0.027666	 0.073288	 0.442194	 0.096141	 0.319115
5937 16.853474	 0.087522	 0.045629	 0.074130	 0.051087	 0.076429	 0.181550	 0.104061	 0.106788
5938 19.618568	 0.063803	 0.019884	 0.052548	 0.047496	 0.097256	 0.215955	 0.143260	 0.144318
5939 15.874706	 0.042813	 0.018063	 0.057168	 0.028611	 0.033973	 0.449283	 0.056919	 0.335418
5940 18.157734	 0.052392	 0.016350	 0.069048	 0.043172	 0.089584	 0.124796	 0.078897	 0.120388
5941 15.676641	 0.048321	 0.009886	 0.073561	 0.061406	 0.074343	 0.166766	 0.087001	 0.111896
5942 15.936589	 0.148671	 0.023520	 0.042283	 0.026347	 0.113149	 0.166525	 0.107648	 0.114959
5943 18.591684	 0.052348	 0.039864	 0.061906	 0.040870	 0.117745	 0.239691	 0.105315	 0.142081
5944 18.310123	 0.033965	 0.022716	 0.038808	 0.057501	 0.127848	 0.201857	 0.090497	 0.126251
5945 14.851215	 0.091198	 0.021983	 0.051144	 0.028546	 0.067954	 0.346400	 0.135222	 0.240983
5946 16.517929	 0.101128	 0.016820	 0.054499	 0.031305	 0.066751	 0.394243	 0.084985	 0.276173
5947 15.488724	 0.037024	 0.028497	 0.086717	 0.043062	 0.091872	 0.376051	 0.127285	 0.259333
5948 17.535255	 0.072545	 0.039792	 0.047245	 0.047392	 0.081568	 0.112779	 0.053496	 0.112860
5949 15.732610	 0.061639	 0.029938	 0.035540	 0.048245	 0.076176	 0.163404	 0.088229	 0.109607
5950 15.840993	 0.089324	 0.038705	 0.066494	 0.061484	 0.083412	 0.212786	 0.090883	 0.098236
5951 15.766475	 0.093403	 0.032709	 0.049501	 0.036539	 0.097494	 0.214725	 0.130579	 0.130367
5952 14.933664	 0.073788	 0.018454	 0.051726	 0.018784	 0.106586	 0.413322	 0.088755	 0.295926
5953 16.511099	 0.063473	 0.038547	 0.055229	 0.046399	 0.054667	 0.175310	 0.097888	 0.090135
5954 16.331553	 0.072660	 0.022049	 0.058779	 0.041702	 0.055833	 0.162010	 0.090077	 0.149202
5955 17.435219	 0.076941	 0.028736	 0.030064	 0.040354	 0.136835	 0.168340	 0.104306	 0.130816
5956 18.312284	 0.109707	 0.036347	 0.073173	 0.050447	 0.114334	 0.312823	 0.125997	 0.172127
5957 -19.026188	 0.036931	 0.030349	 0.081224	 0.040864	 0.072881	 0.340793	 0.067666	 0.235857
5958 14.042029	 0.140465	 0.029198	 0.093808	 0.042053	 0.065702	 0.136722	 0.108000	 0.117244
5959 12.457664	 0.103308	 0.023542	 0.066957	 0.094571	 0.096420	 0.221739	 0.100206	 0.102519
5960 17.328552	 0.059002	 0.040311	 0.081689	 0.025365	 0.101390	 0.180676	 0.101830	 0.116775
5961 -19.732235	 0.074786	 0.016420	 0.049919	 0.050998	 0.073469	 0.180091	 0.112678	 0.115622
5962 -19.025402	 0.046808	 0.033266	 0.050295	 0.053192	 0.045846	 0.341944	 0.086172	 0.206700
5963 17.022429	 0.045523	 0.014399	 0.043438	 0.036477	 0.050415	 0.284946	 0.092504	 0.198109
5964 14.411090	 0.027457	 0.023454	 0.034297	 0.037533	 0.064930	 0.281951	 0.111534	 0.166085
5965 13.407622	 0.045319	 0.029397	 0.078323	 0.070919	 0.075602	 0.195111	 0.123240	 0.120967
5966 14.715001	 0.071715	 0.022092	 0.064102	 0.048002	 0.087652	 0.154209	 0.084548	 0.145367
5967 14.077489	 0.087836	 0.025469	 0.061935	 0.032238	 0.060088	 0.153689	 0.086205	 0.140932
5968 12.647115	 0.078900	 0.018478	 0.043825	 0.066962	 0.068167	 0.317011	 0.099180	 0.225018
5969 11.938480	 0.053774	 0.033252	 0.079368	 0.054112	 0.141498	 0.210161	 0.107489	 0.164953
5970 19.170736	 0.052089	 0.037066	 0.051385	 0.027261	 0.089365	 0.100180	 0.146953	 0.116507
5971 13.116763	 0.073349	 0.017472	 0.038525	 0.022766	 0.059228	 0.388714	 0.098370	 0.255329
5972 18.187977	 0.070252	 0.035653	 0.072147	 0.028564	 0.083462	 0.197343	 0.062984	 0.152544
5973 14.863813	 0.073636	 0.030032	 0.056977	 0.043148	 0.118667	 0.094046	 0.132520	 0.097129
5974 18.515434	 0.063634	 0.016241	 0.069917	 0.022715	 0.050900	 0.401268	 0.102611	 0.275783
5975 17.433134	 0.106993	 0.034436	 0.074575	 0.058438	 0.112120	 0.197063	 0.116074	 0.104879
5976 18.573402	 0.053734	 0.025743	 0.046987	 0.029874	 0.058313	 0.437720	 0.065417	 0.296099
5977 15.797174	 0.038053	 0.037528	 0.089360	 0.067517	 0.127202	 0.238872	 0.133986	 0.138566
5978 17.687424	 0.016917	 0.018844	 0.065492	 0.028190	 0.056579	 0.282063	 0.103384	 0.175106
5979 18.082088	 0.052662	 0.019780	 0.065726	 0.022839	 0.125693	 0.340289	 0.113628	 0.230017
5980 17.750469	 0.072745	 0.025642	 0.056562	 0.045644	 0.078963	 0.237230	 0.136364	 0.121191
5981 17.254055	 0.024537	 0.025047	 0.093865	 0.052205	 0.077939	 0.178101	 0.098413	 0.135715
5982 15.467477	 0.043314	 0.029476	 0.067119	 0.052936	 0.073075	 0.197875	 0.087947	 0.093544
5983 18.073017	 0.093047	 0.032701	 0.083704	 0.036839	 0.097274	 0.183149	 0.113393	 0.121406
5984 -19.055538	 0.079617	 0.021862	 0.083795	 0.068072	 0.077838	 0.185732	 0.113124	 0.093951
5985 18.074799	 0.019812	 0.035446	 0.105739	 0.037239	 0.096669	 0.171049	 0.085833	 0.130512
5986 15.529425	 0.115919	 0.026971	 0.071225	 0.074583	 0.089039	 0.348545	 0.108031	 0.222070
5987 16.953270	 0.103366	 0.030406	 0.040195	 0.028347	 0.080712	 0.344148	 0.076488	 0.229989
5988 14.550399	 0.118366	 0.036349	 0.091679	 0.062635	 0.088242	 0.212672	 0.092189	 0.107947
5989 16.157442	 0.033554	 0.019980	 0.036172	 0.048201	 0.117094	 0.146339	 0.179338	 0.118851
5990 15.711287	 0.115453	 0.043915	 0.097903	 0.054019	 0.103557	 0.116890	 0.116247	 0.116938
5991 16.869883	 0.028266	 0.022311	 0.064666	 0.033599	 0.076767	 0.281753	 0.077126	 0.190109
5992 16.969206	 0.052856	 0.040827	 0.082746	 0.034845	 0.048203	 0.169134	 0.073584	 0.071805
5993 12.402708	 0.073588	 0.038329	 0.077461	 0.060414	 0.095548	 0.151024	 0.130846	 0.133096
5994 15.048366	 0.076658	 0.015780	 0.054080	 0.039588	 0.100648	 0.152447	 0.141724	 0.105072
5995 13.881984	 0.078801	 0.018710	 0.066374	 0.047082	 0.103810	 0.304976	 0.050013	 0.183937
5996 16.998384	 0.073801	 0.033485	 0.050144	 0.048870	 0.132126	 0.166309	 0.109555	 0.108522
5997 13.343278	 0.050394	 0.019185	 0.103421	 0.071596	 0.092693	 0.156070	 0.133918	 0.096952
5998 19.077158	 0.082667	 0.024561	 0.072186	 0.059044	 0.132084	 0.171793	 0.093160	 0.179955
5999 17.594265	 0.057036	 0.031135	 0.032868	 0.046764	 0.108051	 0.189679	 0.108123	 0.133825
6000 13.852968	 0.051617	 0.030551	 0.031076	 0.048077	 0.061180	 0.162239	 0.102915	 0.088948
6001 15.454187	 0.077586	 0.029367	 0.069115	 0.057713	 0.091853	 0.215464	 0.089518	 0.150256
6002 -16.393768	 0.102906	 0.022456	 0.094179	 0.047016	 0.058686	 0.185462	 0.085569	 0.117085
6003 19.254965	 0.062408	 0.016421	 0.049440	 0.039631	 0.084209	 0.385519	 0.080456	 0.235021
6004 16.741478	 0.073955	 0.009777	 0.058387	 0.019292	 0.061912	 0.434522	 0.081740	 0.306208
6005 18.286083	 0.135705	 0.030725	 0.056662	 0.057250	 0.081216	 0.234563	 0.096860	 0.141704
6006 -18.487169	 0.037152	 0.012464	 0.082943	 0.033352	 0.069044	 0.339276	 0.079650	 0.221186
6007 18.911163	 0.011091	 0.013278	 0.061201	 0.046787	 0.083105	 0.183791	 0.059966	 0.128205
6008 17.136379	 0.050427	 0.023195	 0.051124	 0.032401	 0.068302	 0.117649	 0.076616	 0.105396
6009 18.812134	 0.063395	 0.024729	 0.063077	 0.044243	 0.051393	 0.212559	 0.102159	 0.141740
6010 -17.255850	 0.137624	 0.022805	 0.062288	 0.041948	 0.087939	 0.216314	 0.129259	 0.123259
6011 16.246944	 0.035368	 0.015737	 0.079297	 0.033282	 0.090432	 0.279665	 0.089412	 0.198066
6012 -18.294163	 0.084151	 0.021189	 0.069177	 0.044985	 0.102391	 0.196566	 0.106755	 0.136940
6013 -15.496332	 0.115187	 0.034772	 0.046301	 0.032869	 0.092088	 0.102972	 0.092034	 0.070850
6014 17.244423	 0.099812	 0.032809	 0.074841	 0.052564	 0.085974	 0.156937	 0.100733	 0.097249
6015 -18.579117	 0.065229	 0.012589	 0.072573	 0.062432	 0.095186	 0.119613	 0.088888	 0.104104
6016 19.258940	 0.117512	 0.014326	 0.093919	 0.042215	 0.106576	 0.311626	 0.096056	 0.185049
6017 -19.580227	 0.020112	 0.033879	 0.046563	 0.040657	 0.078209	 0.199325	 0.087970	 0.123161
6018 -16.857498	 0.057183	 0.035678	 0.085512	 0.042389	 0.085664	 0.108097	 0.101362	 0.082621
6019 17.414574	 0.052652	 0.032536	 0.055531	 0.047738	 0.106999	 0.191243	 0.116104	 0.129993
6020 18.296705	 0.026574	 0.022381	 0.032742	 0.036309	 0.090031	 0.228478	 0.105205	 0.156040
6021 16.445683	 0.068267	 0.039372	 0.098604	 0.079904	 0.104359	 0.316148	 0.095751	 0.189664
6022 16.495537	 0.052575	 0.011634	 0.058446	 0.016643	 0.057972	 0.427687	 0.069370	 0.301881
6023 -18.127222	 0.035912	 0.023058	 0.062395	 0.030838	 0.073465	 0.162519	 0.128220	 0.156837
6024 -19.618811	 0.046052	 0.025938	 0.041000	 0.051577	 0.091400	 0.130142	 0.106685	 0.109158
6025 18.015711	 0.061030	 0.030360	 0.055001	 0.041159	 0.058230	 0.129431	 0.082936	 0.124929
6026 -16.049206	 0.019098	 0.020121	 0.056350	 0.043465	 0.061715	 0.182288	 0.101707	 0.086228
6027 19.140415	 0.066793	 0.007262	 0.022426	 0.039299	 0.099775	 0.120375	 0.089951	 0.105444
6028 18.753538	 0.038594	 0.006571	 0.067351	 0.025885	 0.100780	 0.152408	 0.106818	 0.125529
6029 -17.884375	 0.128439	 0.020553	 0.051013	 0.042824	 0.087789	 0.282103	 0.126104	 0.190660
6030 -19.177992	 0.172882	 0.017604	 0.030728	 0.047229	 0.058118	 0.198325	 0.078311	 0.114197
6031 18.926380	 0.056540	 0.013630	 0.062494	 0.038984	 0.106160	 0.196740	 0.101335	 0.140323
6032 17.896767	 0.059423	 0.021135	 0.077348	 0.024571	 0.081473	 0.111261	 0.130867	 0.089350
6033 19.262028	 0.057174	 0.010244	 0.056342	 0.039950	 0.099947	 0.259498	 0.103157	 0.137387
6034 18.215860	 0.055215	 0.028703	 0.041028	 0.042431	 0.087105	 0.179706	 0.124549	 0.113318
6035 16.964920	 0.115918	 0.028803	 0.050429	 0.034497	 0.109890	 0.177830	 0.105385	 0.122075
6036 -18.965572	 0.107956	 0.008987	 0.071885	 0.044957	 0.068768	 0.157715	 0.119912	 0.097477
6037 19.511719	 0.105682	 0.027766	 0.066556	 0.036840	 0.088100	 0.159608	 0.106466	 0.090153
6038 16.366785	 0.100662	 0.030460	 0.068818	 0.044001	 0.093577	 0.151926	 0.090712	 0.103294
6039 17.118866	 0.087387	 0.048908	 0.061445	 0.061463	 0.100104	 0.137441	 0.110291	 0.098719
6040 19.171638	 0.027704	 0.032961	 0.058789	 0.053956	 0.060639	 0.270374	 0.095287	 0.183468
6041 19.018307	 0.094608	 0.017951	 0.055391	 0.028946	 0.071070	 0.236441	 0.072495	 0.159054
6042 18.601797	 0.044100	 0.023091	 0.032935	 0.052019	 0.088455	 0.192866	 0.098294	 0.103366
6043 19.652161	 0.040351	 0.032953	 0.048868	 0.045313	 0.056078	 0.417752	 0.102878	 0.289336
6044 18.468334	 0.084351	 0.011677	 0.079206	 0.018739	 0.059328	 0.397291	 0.096813	 0.254098
6045 18.491430	 0.076456	 0.019357	 0.068759	 0.041047	 0.095312	 0.355923	 0.099929	 0.218708
6046 -18.344524	 0.028468	 0.023126	 0.048537	 0.082051	 0.060377	 0.119966	 0.094943	 0.115807
6047 18.263685	 0.093274	 0.018069	 0.056473	 0.055657	 0.099416	 0.217139	 0.131285	 0.137931
6048 15.551820	 0.029986	 0.015570	 0.069482	 0.019705	 0.068436	 0.441067	 0.068792	 0.316790
6049 -19.031200	 0.091112	 0.023030	 0.030382	 0.036525	 0.069530	 0.158527	 0.092281	 0.104774
6050 15.944695	 0.024966	 0.007284	 0.040657	 0.008174	 0.047899	 0.435274	 0.065696	 0.305692
6051 17.416702	 0.064183	 0.016663	 0.057763	 0.025367	 0.067928	 0.450600	 0.073057	 0.337828
6052 -17.165617	 0.047923	 0.031087	 0.055599	 0.040369	 0.090989	 0.116588	 0.090686	 0.109848
6053 18.682390	 0.081574	 0.023995	 0.062002	 0.035424	 0.087550	 0.216032	 0.088916	 0.154598
6054 17.379004	 0.058285	 0.019689	 0.056165	 0.042578	 0.068237	 0.221202	 0.105574	 0.160732
6055 -18.955288	 0.048932	 0.013993	 0.049690	 0.057140	 0.079676	 0.250382	 0.068621	 0.176822
6056 -19.023558	 0.097033	 0.024392	 0.057695	 0.035415	 0.076573	 0.141221	 0.117291	 0.102536
6057 17.952087	 0.060460	 0.027751	 0.043314	 0.081547	 0.099797	 0.209011	 0.105720	 0.110683
6058 19.339209	 0.068364	 0.020311	 0.050836	 0.035867	 0.085568	 0.362255	 0.067245	 0.254374
6059 19.497475	 0.036945	 0.028486	 0.076965	 0.066084	 0.068800	 0.122233	 0.136461	 0.097414
6060 -18.399542	 0.033330	 0.021239	 0.076356	 0.056014	 0.074188	 0.164619	 0.093461	 0.132406
6061 14.915686	 0.098920	 0.023194	 0.034819	 0.049541	 0.102048	 0.300409	 0.130162	 0.200229
6062 -18.407722	 0.039131	 0.034831	 0.123098	 0.040361	 0.104551	 0.159822	 0.132270	 0.132332
6063 -19.603998	 0.035684	 0.020971	 0.112465	 0.028028	 0.109716	 0.288519	 0.109521	 0.217293
6064 15.282182	 0.102047	 0.022340	 0.045058	 0.045662	 0.104425	 0.255414	 0.131067	 0.164899
6065 -16.294924	 0.077514	 0.022367	 0.065276	 0.042059	 0.051749	 0.220330	 0.095044	 0.124527
6066 -16.203735	 0.097443	 0.028454	 0.045913	 0.020000	 0.116645	 0.151632	 0.091403	 0.107737
6067 16.290813	 0.040448	 0.028124	 0.052134	 0.028100	 0.080640	 0.278171	 0.116102	 0.198977
6068 19.698092	 0.112897	 0.036439	 0.068333	 0.026951	 0.119036	 0.174351	 0.115685	 0.145617
6069 -19.393429	 0.039859	 0.021379	 0.076188	 0.054627	 0.087751	 0.339126	 0.075581	 0.227306
6070 -19.333836	 0.080361	 0.016704	 0.045516	 0.044072	 0.091715	 0.158891	 0.113464	 0.102554
6071 -19.401815	 0.016140	 0.010501	 0.047826	 0.058735	 0.042351	 0.186887	 0.113122	 0.113912
6072 -18.746557	 0.079323	 0.031954	 0.089739	 0.050958	 0.075372	 0.153006	 0.110344	 0.093937
6073 -19.173515	 0.068309	 0.021732	 0.039761	 0.040357	 0.108289	 0.103066	 0.082111	 0.095621
6074 18.092499	 0.079555	 0.023128	 0.066530	 0.034133	 0.111561	 0.138438	 0.112988	 0.113229
6075 19.554134	 0.071045	 0.028488	 0.047443	 0.033031	 0.089995	 0.173410	 0.107217	 0.094940
6076 -18.289793	 0.107247	 0.021364	 0.077479	 0.057281	 0.082481	 0.235319	 0.135661	 0.112861
6077 18.163540	 0.075596	 0.026902	 0.037867	 0.036719	 0.095225	 0.183702	 0.111477	 0.082780
6078 -18.921000	 0.169451	 0.018577	 0.063070	 0.048634	 0.109993	 0.217598	 0.128060	 0.089663
6079 -19.692461	 0.044368	 0.024252	 0.043500	 0.038871	 0.056565	 0.421481	 0.071332	 0.291513
6080 18.732191	 0.065061	 0.016025	 0.033240	 0.067542	 0.103948	 0.119167	 0.116780	 0.085835
6081 19.611004	 0.075639	 0.020425	 0.048627	 0.033298	 0.094727	 0.432434	 0.085442	 0.316993
6082 19.595646	 0.041061	 0.022039	 0.087181	 0.054958	 0.106273	 0.199174	 0.102750	 0.107799
6083 18.109299	 0.075473	 0.028692	 0.067836	 0.036593	 0.093947	 0.213260	 0.097916	 0.151565
6084 17.703144	 0.050909	 0.029147	 0.021370	 0.014908	 0.076446	 0.420387	 0.079632	 0.304872
6085 18.441549	 0.112663	 0.023629	 0.097651	 0.029762	 0.102929	 0.200888	 0.124850	 0.113432
6086 19.509104	 0.061477	 0.028106	 0.046987	 0.026681	 0.080436	 0.388218	 0.093122	 0.267987
6087 16.849703	 0.070244	 0.008665	 0.046283	 0.019536	 0.085871	 0.427060	 0.063501	 0.306072
6088 -16.076389	 0.060971	 0.018132	 0.062043	 0.034226	 0.124620	 0.122115	 0.109886	 0.125137
6089 13.677547	 0.054371	 0.030723	 0.048312	 0.035184	 0.075940	 0.423520	 0.049909	 0.289746
6090 18.496815	 0.034121	 0.031323	 0.025190	 0.026984	 0.053349	 0.425853	 0.053023	 0.284255
6091 16.654121	 0.048519	 0.012926	 0.090216	 0.028138	 0.098549	 0.446995	 0.088610	 0.318108
6092 19.284113	 0.019316	 0.021172	 0.065456	 0.034143	 0.069369	 0.409504	 0.065167	 0.273760
6093 19.619160	 0.095069	 0.019849	 0.067265	 0.026414	 0.121155	 0.307002	 0.080378	 0.225286
6094 -18.597187	 0.035810	 0.029634	 0.045488	 0.025581	 0.093746	 0.200796	 0.117971	 0.123430
6095 16.984774	 0.079243	 0.025873	 0.021352	 0.041178	 0.077298	 0.249012	 0.099823	 0.159398
6096 19.687828	 0.058561	 0.014255	 0.079918	 0.038315	 0.074022	 0.264889	 0.117526	 0.156468
6097 17.318966	 0.089117	 0.015689	 0.026665	 0.023492	 0.076657	 0.299360	 0.070818	 0.204546
6098 -18.884968	 0.069924	 0.017832	 0.057542	 0.036288	 0.074598	 0.367183	 0.105391	 0.257505
6099 12.432784	 0.047881	 0.033914	 0.060877	 0.058889	 0.049788	 0.305953	 0.085492	 0.193264
6100 15.693233	 0.041616	 0.007868	 0.052825	 0.020975	 0.045565	 0.443734	 0.080258	 0.321085
6101 -19.177530	 0.065139	 0.030605	 0.085872	 0.022575	 0.072573	 0.165751	 0.102806	 0.093016
6102 19.478994	 0.030469	 0.014124	 0.061564	 0.038279	 0.093388	 0.223716	 0.169360	 0.132523
6103 16.805765	 0.066960	 0.012040	 0.049402	 0.023138	 0.069432	 0.448824	 0.080724	 0.331194
6104 -18.428387	 0.079302	 0.022389	 0.073703	 0.030433	 0.072343	 0.196072	 0.095387	 0.109087
6105 16.180191	 0.035586	 0.019997	 0.064718	 0.052820	 0.092224	 0.178492	 0.069230	 0.107754
6106 16.349682	 0.046321	 0.012714	 0.069582	 0.022536	 0.049809	 0.453791	 0.050331	 0.333816
6107 -17.457359	 0.047670	 0.017594	 0.097350	 0.023970	 0.091197	 0.246492	 0.096805	 0.160509
6108 18.858870	 0.046843	 0.020154	 0.076579	 0.042461	 0.115476	 0.204572	 0.080002	 0.141422
6109 15.469349	 0.048807	 0.025737	 0.048325	 0.053191	 0.089438	 0.127406	 0.135039	 0.112678
6110 19.632898	 0.072622	 0.031112	 0.059146	 0.029076	 0.101903	 0.158097	 0.082550	 0.077049
6111 -19.450941	 0.074459	 0.026025	 0.080086	 0.053637	 0.104820	 0.123359	 0.066584	 0.103851
6112 19.663652	 0.072599	 0.010561	 0.079955	 0.039768	 0.114670	 0.147269	 0.095536	 0.105478
6113 18.526466	 0.039005	 0.010653	 0.047919	 0.032456	 0.068855	 0.334699	 0.087927	 0.208107
6114 17.829683	 0.035204	 0.014745	 0.021813	 0.026033	 0.062588	 0.233718	 0.100847	 0.169047
6115 19.243006	 0.070736	 0.014942	 0.060712	 0.037524	 0.097410	 0.127588	 0.096036	 0.082083
6116 -18.876242	 0.053249	 0.015861	 0.078629	 0.038717	 0.110761	 0.125001	 0.093847	 0.084065
6117 -17.818525	 0.019263	 0.018783	 0.077481	 0.036962	 0.106501	 0.199024	 0.121938	 0.145712
